# System start time: 2018-01-27--02-18-24
# Scenario path: C:\MAK\vrforces4.5\userData\scenarios\it3903\brooklyn-simple.scnx
# Unit marking: F1-W1[c]
timestamp, distance to target
6228.000000001, 68.65930461760804
6229.000000001, 70.59907658879304
6230.000000001, 67.0818154569454
6231.000000001, 66.1809539438968
6232.000000001, 65.27573680441743
6233.000000001, 63.620597910193084
6234.000000001, 58.37541097222423
6235.000000001, 60.31600123291636
6236.000000001, 62.2575581921189
6237.000000001, 60.615274137031136
6238.000000001, 58.95428762652981
6239.000000001, 57.29741234349667
6240.000000001, 54.37904879106793
6241.000000001, 56.320618096427424
6242.000000001, 54.66242342341348
6243.000000001, 53.00433062104306
6244.000000001, 51.346452407324314
6245.000000001, 49.12236700976222
6246.000000001, 43.15516723311451
6247.000000001, 47.321790547560006
6248.000000001, 43.1551672294924
6249.000000001, 38.9886082086469
6250.000000001, 34.82194848666128
6251.000000001, 28.425567227134646
6252.000000001, 26.488640144582256
6253.000000001, 24.55290113387254
6254.000000001, 22.618655144545432
6255.000000001, 20.686321046872642
6256.000000001, 18.756489751608097
6257.000000001, 16.830022237090198
6258.000000001, 14.908222584991375
6259.000000001, 12.993162210458413
6260.000000001, 11.615072968100254
6261.000000001, 9.721312792030309
6262.000000001, 7.85236497713253
6263.000000001, 6.031339828255649
6264.000000001, 4.319281823788909
6265.000000001, 2.9149685897974287
6266.000000001, 2.428909071579115
6267.000000001, 3.2960381811299833
6268.000000001, 4.836305109433449
6269.000000001, 6.593749883112852
6270.000000001, 8.433678852657577
6271.000000001, 10.312034302959072
6272.000000001, 12.211096384427549
6273.000000001, 14.122514271266466
6274.000000001, 16.041871924287776
6275.000000001, 17.966624931075955
6276.000000001, 19.895207434978094
6277.000000001, 21.82660435017054
6278.000000001, 23.76012935483217
6279.000000001, 25.69530205278828
6280.000000001, 27.631776257273675
6281.000000001, 29.569296264934987
6282.000000001, 31.507669150587088
6283.000000001, 33.446746625861856
6284.000000001, 35.386412866351165
6285.000000001, 37.32657608363221
6286.000000001, 39.267162614727816
6287.000000001, 41.20811265387856
6288.000000001, 43.1493771472654
6289.000000001, 45.090915479646476
6290.000000001, 47.03269374070035
6291.000000001, 48.97468338998282
6292.000000001, 50.916860241324905
6293.000000001, 52.85922017243477
6294.000000001, 54.80170984784574
6295.000000001, 60.910987371141196
6296.000000001, 58.687077136084106
6297.000000001, 56.463318267995724
6298.000000001, 54.239729420794234
6299.000000001, 52.01633248495189
6300.000000001, 49.79315316755988
6301.000000001, 47.570221505426616
6302.000000001, 49.513754481764515
6303.000000001, 47.29086240163531
6304.000000001, 45.06815634190547
6305.000000001, 42.84573380306385
6306.000000001, 40.62365365992271
6307.000000001, 42.56769301329277
6308.000000001, 44.51176755384606
6309.000000001, 46.45587286193177
6310.000000001, 48.4000052276506
6311.000000001, 50.344161519753996
6312.000000001, 52.28833906902965
6313.000000001, 54.23253558755658
6314.000000001, 56.17674910686412
6315.000000001, 58.12097792068486
6316.000000001, 60.06522054431678
6317.000000001, 62.00947567840367
6318.000000001, 63.95374218101633
6319.000000001, 65.89801904786562
6320.000000001, 67.8423053865056
6321.000000001, 69.78660040661428
6322.000000001, 71.73090339967715
6323.000000001, 73.67521373774805
6324.000000001, 75.61953085030456
6325.000000001, 77.56385423166837
6326.000000001, 79.50818341980265
6327.000000001, 85.61917926508451
6328.000000001, 83.39685758944947
6329.000000001, 81.17453968080112
6330.000000001, 78.95222602626612
6331.000000001, 76.72993507724667
6332.000000001, 74.50763117658094
6333.000000001, 76.36745105312619
6334.000000001, 74.22969931434133
6335.000000001, 72.10147268369565
6336.000000001, 69.98364067290836
6337.000000001, 69.11150735049152
6338.000000001, 66.92518807357044
6339.000000001, 60.62483560092426
6340.000000001, 62.565012917835936
6341.000000001, 64.50544707573464
6342.000000001, 62.295612394512325
6343.000000001, 60.07812510493014
6344.000000001, 57.8627644093465
6345.000000001, 52.77187390046449
6346.000000001, 54.71486152889903
6347.000000001, 56.657949070129845
6348.000000001, 54.434481259451715
6349.000000001, 52.21121150868084
6350.000000001, 49.988122679137106
6351.000000001, 47.76528513517837
6352.000000001, 49.70892590447655
6353.000000001, 47.486020515184144
6354.000000001, 45.26308677498809
6355.000000001, 43.04021298181923
6356.000000001, 40.81744996792045
6357.000000001, 42.76136892295104
6358.000000001, 44.705333396589936
6359.000000001, 46.64933770145646
6360.000000001, 48.59337705392348
6361.000000001, 50.53744741050723
6362.000000001, 52.48154532633871
6363.000000001, 54.42566784738694
6364.000000001, 56.36981242829717
6365.000000001, 58.31397686454505
6366.000000001, 60.258159230947086
6367.000000001, 62.20235784756327
6368.000000001, 64.14657123693598
6369.000000001, 66.09079809546775
6370.000000001, 68.0350372693921
6371.000000001, 69.97928772897676
6372.000000001, 71.92354856304635
6373.000000001, 73.86781894859249
6374.000000001, 75.81209815360097
6375.000000001, 77.75638551690835
6376.000000001, 79.70068043901568
6377.000000001, 81.64498238085088
6378.000000001, 83.5892908519307
6379.000000001, 89.70026744483413
6380.000000001, 87.47792564233956
6381.000000001, 85.2555892078013
6382.000000001, 83.03325872110632
6383.000000001, 80.81093458669113
6384.000000001, 78.58861734133082
6385.000000001, 76.36630727744019
6386.000000001, 78.31066130686216
6387.000000001, 76.08841747609904
6388.000000001, 73.86619498193359
6389.000000001, 71.64399581244956
6390.000000001, 71.77869460990905
6391.000000001, 73.7230848295628
6392.000000001, 71.50081997800156
6393.000000001, 69.27856056275976
6394.000000001, 67.056307116372
6395.000000001, 64.83407591816572
6396.000000001, 65.0647016027232
6397.000000001, 64.55626945905041
6398.000000001, 65.76165684715642
6399.000000001, 63.53940649109052
6400.000000001, 61.3171582701105
6401.000000001, 59.094922980740655
6402.000000001, 56.87269444842042
6403.000000001, 54.65046500090902
6404.000000001, 56.59488972588634
6405.000000001, 56.262430823498384
6406.000000001, 52.095790788784605
6407.000000001, 47.92915458840976
6408.000000001, 41.8185265701503
6409.000000001, 39.87458773337013
6410.000000001, 33.76427443731261
6411.000000001, 27.65410760734079
6412.000000001, 21.544217393860958
6413.000000001, 15.435940633819396
6414.000000001, 5.171744908470766
6415.000000001, 3.2456526468580127
6416.000000001, 1.3723291925286512
6417.000000001, 0.8906653598196886
6418.000000001, 2.6953652137042203
6419.000000001, 4.61502047861085
6420.000000001, 6.549316446754027
6421.000000001, 8.488250076488072
6422.000000001, 10.429087611341167
6423.000000001, 12.37114204396917
6424.000000001, 14.313844848261695
6425.000000001, 16.256963588088777
6426.000000001, 18.20036504296134
6427.000000001, 20.14396738660674
6428.000000001, 22.08771759169083
6429.000000001, 24.031579774298226
6430.000000001, 25.97552879803897
6431.000000001, 27.91954652474317
6432.000000001, 29.86361953573363
6433.000000001, 31.807737693586542
6434.000000001, 33.75189319862719
6435.000000001, 35.69607994878919
6436.000000001, 37.6402930984293
6437.000000001, 39.584528763258035
6438.000000001, 41.52878377880986
6439.000000001, 43.473055546016894
6440.000000001, 45.417341919721714
6441.000000001, 47.36164109435896
6442.000000001, 49.30595155960717
6443.000000001, 51.25027202918416
6444.000000001, 53.194601405687024
6445.000000001, 55.13893874843368
6446.000000001, 57.08328324201294
6447.000000001, 59.027634180737046
6448.000000001, 60.97199094796806
6449.000000001, 62.9163530026906
6450.000000001, 64.8607198680257
6451.000000001, 66.80509112716864
6452.000000001, 68.71334813880587
6453.000000001, 70.65772670332927
6454.000000001, 72.6021086734498
6455.000000001, 74.54649378537496
6456.000000001, 76.49088179651203
6457.000000001, 78.4352724930709
6458.000000001, 80.37966567504164
6459.000000001, 78.1574001950226
6460.000000001, 75.93513812095598
6461.000000001, 73.7128797821855
6462.000000001, 72.99066414591027
6463.000000001, 74.93507052317655
6464.000000001, 71.98984076991114
6465.000000001, 69.76759197698802
6466.000000001, 67.54534349376642
6467.000000001, 65.3230901600018
6468.000000001, 67.26750159934237
6469.000000001, 65.0452572813846
6470.000000001, 62.82301327860701
6471.000000001, 60.60076962440234
6472.000000001, 58.378526359409165
6473.000000001, 56.15628352974228
6474.000000001, 49.76737289347549
6475.000000001, 51.71179170402591
6476.000000001, 53.65624403161921
6477.000000001, 51.43401124777268
6478.000000001, 49.21177881393603
6479.000000001, 46.98954294141742
6480.000000001, 40.60050148316207
6481.000000001, 42.54475139742734
6482.000000001, 44.48898664427203
6483.000000001, 46.433223137384175
6484.000000001, 48.37747616745553
6485.000000001, 50.321743818491264
6486.000000001, 52.26602445578268
6487.000000001, 54.21031668297207
6488.000000001, 56.15443701523128
6489.000000001, 58.09870196967016
6490.000000001, 60.04297839191191
6491.000000001, 61.98726520716886
6492.000000001, 63.93156145991815
6493.000000001, 65.87586631972951
6494.000000001, 67.82017904398776
6495.000000001, 69.76449897824402
6496.000000001, 71.70882553147982
6497.000000001, 73.65315818282214
6498.000000001, 75.59746031414936
6499.000000001, 77.54180030915911
6500.000000001, 79.4441129728159
6501.000000001, 82.3884537836518
6502.000000001, 83.3326299529215
6503.000000001, 84.27729006215043
6504.000000001, 82.05336794684771
6505.000000001, 79.8285952745124
6506.000000001, 77.6027681574034
6507.000000001, 77.45402461997281
6508.000000001, 79.39468197530388
6509.000000001, 77.16869944961135
6510.000000001, 74.94238768592433
6511.000000001, 72.71635932858527
6512.000000001, 66.32423030266057
6513.000000001, 68.26529761829012
6514.000000001, 71.0557679652621
6515.000000001, 67.98142277915146
6516.000000001, 64.90721209333715
6517.000000001, 62.682217034588454
6518.000000001, 60.457545575513414
6519.000000001, 54.06813352707227
6520.000000001, 56.010617192037316
6521.000000001, 57.95323640336827
6522.000000001, 55.72933713928659
6523.000000001, 53.50549398793101
6524.000000001, 51.281806487332304
6525.000000001, 49.05844357266077
6526.000000001, 51.001665536295924
6527.000000001, 55.48960261918301
6528.000000001, 54.319735989311766
6529.000000001, 52.90043788266068
6530.000000001, 51.339855531403735
6531.000000001, 49.78929821903305
6532.000000001, 51.72607581799649
6533.000000001, 49.53010636454846
6534.000000001, 47.31192571424103
6535.000000001, 45.09730883134215
6536.000000001, 42.87531462479229
6537.000000001, 40.65098615645151
6538.000000001, 42.593429059045135
6539.000000001, 44.536046448450115
6540.000000001, 46.47881644393362
6541.000000001, 48.421720675911295
6542.000000001, 50.36509759292468
6543.000000001, 52.30823226580184
6544.000000001, 54.251460630605415
6545.000000001, 56.19477296733587
6546.000000001, 58.13816085698496
6547.000000001, 60.08161696672878
6548.000000001, 62.02513488521052
6549.000000001, 63.96870897633261
6550.000000001, 65.91233427456878
6551.000000001, 67.85600637603743
6552.000000001, 69.79972137325899
6553.000000001, 71.74347577860675
6554.000000001, 73.68726647275837
6555.000000001, 75.63109066074489
6556.000000001, 76.48542254968801
6557.000000001, 78.4292904305266
6558.000000001, 80.37318609851597
6559.000000001, 82.31710752701086
6560.000000001, 80.66105747765607
6561.000000001, 79.00502977251564
6562.000000001, 77.77121178891171
6563.000000001, 74.17121773425815
6564.000000001, 65.83789798870677
6565.000000001, 71.9198108886602
6566.000000001, 65.83789798283192
6567.000000001, 59.770548227839534
6568.000000001, 53.697197155250265
6569.000000001, 49.55648369254003
6570.000000001, 41.28605113183009
6571.000000001, 45.450188673460374
6572.000000001, 41.28605112703192
6573.000000001, 37.12520116217485
6574.000000001, 31.029171920506162
6575.000000001, 24.9332038624424
6576.000000001, 18.84194260053659
6577.000000001, 12.762451721508926
6578.000000001, 10.855304419201834
6579.000000001, 9.481736627469148
6580.000000001, 7.609597855197922
6581.000000001, 5.785355679481786
6582.000000001, 4.0738694143977945
6583.000000001, 2.6989246868864023
6584.000000001, 2.352379171477787
6585.000000001, 3.368217907850436
6586.000000001, 4.971700596411425
6587.000000001, 6.756658390036902
6588.000000001, 8.61096795634335
6589.000000001, 10.49794344351464
6590.000000001, 12.402684176261646
6591.000000001, 14.318101961730825
6592.000000001, 16.24041944258812
6593.000000001, 18.167446555948754
6594.000000001, 20.09782863502413
6595.000000001, 22.03068378797773
6596.000000001, 23.965413646947766
6597.000000001, 25.90159812189802
6598.000000001, 27.83893370889787
6599.000000001, 29.777195731558322
6600.000000001, 31.71621434020636
6601.000000001, 33.65585876729845
6602.000000001, 35.59602670993799
6603.000000001, 37.536636987465336
6604.000000001, 39.477624372122676
6605.000000001, 41.418935845586596
6606.000000001, 43.360527879220186
6607.000000001, 45.302364399346686
6608.000000001, 47.244415260141636
6609.000000001, 49.186655069900084
6610.000000001, 51.1290622994751
6611.000000001, 53.07161856492596
6612.000000001, 55.01430807961323
6613.000000001, 56.95711720735542
6614.000000001, 58.900034112767436
6615.000000001, 60.84304847202063
6616.000000001, 62.78614499885688
6617.000000001, 64.7293276213782
6618.000000001, 70.83921786948507
6619.000000001, 68.61590693135251
6620.000000001, 66.39270118086783
6621.000000001, 64.16961167440367
6622.000000001, 61.94665084207418
6623.000000001, 59.72383305613914
6624.000000001, 57.50117475662752
6625.000000001, 59.44497838379967
6626.000000001, 57.222156691276524
6627.000000001, 54.99937761884136
6628.000000001, 52.7766556106099
6629.000000001, 50.554039452092034
6630.000000001, 44.165097048018005
6631.000000001, 46.109207192323346
6632.000000001, 48.05334410078307
6633.000000001, 45.83090288405581
6634.000000001, 42.848970580150535
6635.000000001, 40.62648487848744
6636.000000001, 38.404031681378726
6637.000000001, 40.34825832587082
6638.000000001, 42.292504785059286
6639.000000001, 44.236768449453066
6640.000000001, 46.18104714350296
6641.000000001, 48.12533904556559
6642.000000001, 50.069642618640046
6643.000000001, 52.01395655365164
6644.000000001, 53.958279729344085
6645.000000001, 55.902611181889476
6646.000000001, 57.84695007750158
6647.000000001, 59.79129569052621
6648.000000001, 61.73564738294695
6649.000000001, 63.680004601202725
6650.000000001, 65.62436685286718
6651.000000001, 67.56873370505703
6652.000000001, 69.51310476959061
6653.000000001, 71.45747970351869
6654.000000001, 73.40185819869909
6655.000000001, 75.34623997843978
6656.000000001, 77.2906247978527
6657.000000001, 79.23501243148546
6658.000000001, 85.34606137253438
6659.000000001, 83.12379534649529
6660.000000001, 82.18065898643202
6661.000000001, 80.51260740458471
6662.000000001, 78.84456076087098
6663.000000001, 77.17651943198693
6664.000000001, 79.12092662440463
6665.000000001, 76.89868467588532
6666.000000001, 74.67643142145842
6667.000000001, 72.45417941603375
6668.000000001, 70.231928775341
6669.000000001, 68.00967963507556
6670.000000001, 67.77850925411487
6671.000000001, 69.4342091565225
6672.000000001, 67.21201496877177
6673.000000001, 64.98983413240246
6674.000000001, 62.767668068332554
6675.000000001, 56.37891333075718
6676.000000001, 58.32334852187283
6677.000000001, 60.26778422179296
6678.000000001, 58.0455584005813
6679.000000001, 55.823333493712305
6680.000000001, 49.43446980384424
6681.000000001, 51.37890880645947
6682.000000001, 53.32334804436714
6683.000000001, 51.10114511809886
6684.000000001, 48.87892203849195
6685.000000001, 46.65669897335101
6686.000000001, 43.65644973536264
6687.000000001, 41.434226334730106
6688.000000001, 43.378665092461446
6689.000000001, 45.32310413919745
6690.000000001, 47.26754344225049
6691.000000001, 49.21198297176131
6692.000000001, 51.15642269981288
6693.000000001, 53.10086260608688
6694.000000001, 55.04530267185433
6695.000000001, 56.98974287909332
6696.000000001, 58.93418321455287
6697.000000001, 60.878623666571364
6698.000000001, 62.82306422295772
6699.000000001, 64.76750487735154
6700.000000001, 66.7119456182684
6701.000000001, 68.65638561670265
6702.000000001, 70.60082639550096
6703.000000001, 72.54526724156364
6704.000000001, 74.48970815065071
6705.000000001, 76.43414911922832
6706.000000001, 78.3785901400529
6707.000000001, 80.32303121100396
6708.000000001, 82.26747233084495
6709.000000001, 84.21191349056514
6710.000000001, 86.15635479228979
6711.000000001, 83.93414451845678
6712.000000001, 81.71193568320076
6713.000000001, 79.48972840755289
6714.000000001, 79.66690431089816
6715.000000001, 81.6113461688481
6716.000000001, 79.3891233629399
6717.000000001, 77.1669046092559
6718.000000001, 74.94468611934741
6719.000000001, 72.72246791282656
6720.000000001, 68.84303803672651
6721.000000001, 71.57516441544881
6722.000000001, 72.7319220369304
6723.000000001, 75.10100509220985
6724.000000001, 75.04543859033662
6725.000000001, 72.5951572127085
6726.000000001, 72.5951572127085
6727.000000001, 72.5951572081147
6728.000000001, 66.48476972677929
6729.000000001, 60.37448339497879
6730.000000001, 54.26424815391885
6731.000000001, 48.15414420894573
6732.000000001, 42.04421689038753
6733.000000001, 40.10132321871268
6734.000000001, 38.15870275283139
6735.000000001, 36.21629403961697
6736.000000001, 34.2741159329051
6737.000000001, 32.33218186532896
6738.000000001, 30.39054846404792
6739.000000001, 28.449298724654163
6740.000000001, 26.5085169361735
6741.000000001, 24.568313992824056
6742.000000001, 22.628838789979724
6743.000000001, 20.690295980076925
6744.000000001, 18.752974712892858
6745.000000001, 16.8172971577564
6746.000000001, 14.883904625968295
6747.000000001, 12.953820298104166
6748.000000001, 11.028781160773745
6749.000000001, 9.111985385691158
6750.000000001, 7.210010514263371
6751.000000001, 5.338720419664086
6752.000000001, 3.5449153960798965
6753.000000001, 2.050886547312232
6754.000000001, 1.8459566813575912
6755.000000001, 3.189151374115497
6756.000000001, 4.949295592912643
6757.000000001, 6.81043884156569
6758.000000001, 8.708061640889825
6759.000000001, 10.622631868239406
6760.000000001, 12.546393430272687
6761.000000001, 14.475682310245487
6762.000000001, 16.408548947203684
6763.000000001, 18.343862426336578
6764.000000001, 20.280922290333763
6765.000000001, 22.219271795247185
6766.000000001, 24.158600520557556
6767.000000001, 26.09869018153439
6768.000000001, 28.039382826793926
6769.000000001, 29.980561356603076
6770.000000001, 31.922137135696918
6771.000000001, 33.8640418313969
6772.000000001, 35.770218025059044
6773.000000001, 37.71262548063894
6774.000000001, 39.65523239241462
6775.000000001, 41.59801081961696
6776.000000001, 43.54093780122688
6777.000000001, 45.48399430009183
6778.000000001, 47.42716439758696
6779.000000001, 49.37043468121755
6780.000000001, 51.313793767563396
6781.000000001, 53.25723193582976
6782.000000001, 55.20074083454815
6783.000000001, 57.144313244988865
6784.000000001, 59.0879429018289
6785.000000001, 61.03162433465791
6786.000000001, 62.25262824199929
6787.000000001, 64.19638385776248
6788.000000001, 66.14017984188835
6789.000000001, 68.08401273820157
6790.000000001, 70.02787947340622
6791.000000001, 71.97177730425831
6792.000000001, 73.91570377657443
6793.000000001, 75.85965669183706
6794.000000001, 77.80363406514304
6795.000000001, 79.74763410877254
6796.000000001, 81.69165520550915
6797.000000001, 83.63569614469365
6798.000000001, 81.4129838497653
6799.000000001, 79.1903026592622
6800.000000001, 72.80066833175341
6801.000000001, 74.74440937363761
6802.000000001, 76.68812550906753
6803.000000001, 74.46518693872233
6804.000000001, 72.24227850036641
6805.000000001, 65.17122654481037
6806.000000001, 66.33021693471446
6807.000000001, 67.4892555539139
6808.000000001, 68.64799430257243
6809.000000001, 70.59184489597442
6810.000000001, 68.36908066690003
6811.000000001, 66.14636471117527
6812.000000001, 63.92370206650309
6813.000000001, 61.70113235346562
6814.000000001, 63.64517348004274
6815.000000001, 65.17136021642412
6816.000000001, 62.94879868470316
6817.000000001, 60.72628371778153
6818.000000001, 60.02937174444731
6819.000000001, 57.8070306191133
6820.000000001, 59.70916512919923
6821.000000001, 57.49113718320853
6822.000000001, 55.266484596172795
6823.000000001, 53.04209918024752
6824.000000001, 50.81801597177937
6825.000000001, 52.759157583599396
6826.000000001, 50.53353744305404
6827.000000001, 48.308113789174676
6828.000000001, 46.083253813340924
6829.000000001, 43.859260873745335
6830.000000001, 41.63642543111763
6831.000000001, 35.252711887953616
6832.000000001, 37.19555135919496
6833.000000001, 39.13855001515268
6834.000000001, 41.08168526682142
6835.000000001, 42.177652499757976
6836.000000001, 44.12075441443781
6837.000000001, 46.063969449908654
6838.000000001, 48.00722092023128
6839.000000001, 49.95070319270138
6840.000000001, 51.89425738491703
6841.000000001, 53.83788031518719
6842.000000001, 55.78155259377457
6843.000000001, 57.725276723632874
6844.000000001, 59.669047633046475
6845.000000001, 61.612860897947705
6846.000000001, 63.55671263254519
6847.000000001, 65.50059940804874
6848.000000001, 67.44451819851564
6849.000000001, 69.38846630946749
6850.000000001, 71.33244134864921
6851.000000001, 73.2764411678108
6852.000000001, 75.22046384813036
6853.000000001, 77.16450765975313
6854.000000001, 74.49731578597236
6855.000000001, 72.94534208538059
6856.000000001, 71.40365389377052
6857.000000001, 69.8729320345136
6858.000000001, 64.90631324261041
6859.000000001, 66.84740062549861
6860.000000001, 68.78867749824367
6861.000000001, 74.32776490541598
6862.000000001, 72.67253481323742
6863.000000001, 71.01755803251339
6864.000000001, 64.65908039907052
6865.000000001, 66.60250247888571
6866.000000001, 68.5461563752371
6867.000000001, 66.32345976309195
6868.000000001, 64.10070369758958
6869.000000001, 61.87811201786213
6870.000000001, 60.222175739090915
6871.000000001, 62.16605218657688
6872.000000001, 59.94529692619322
6873.000000001, 57.724661112010644
6874.000000001, 58.268333435751366
6875.000000001, 56.045513784832636
6876.000000001, 52.73339216759524
6877.000000001, 50.51074504608735
6878.000000001, 52.45452586108637
6879.000000001, 50.23200090062572
6880.000000001, 48.00944171861345
6881.000000001, 45.78702891730282
6882.000000001, 43.56466678159477
6883.000000001, 43.98687698461452
6884.000000001, 43.98687698461452
6885.000000001, 43.98687698461452
6886.000000001, 43.98687703903412
6887.000000001, 42.04277175978684
6888.000000001, 40.098699196197394
6889.000000001, 40.098699196197394
6890.000000001, 40.098699196197394
