# System start time: 2018-01-17--13-21-07
# Scenario path: C:\MAK\vrforces4.5\userData\scenarios\it3903\brooklyn-simple.scnx
# Unit marking: F1-W1[c]
timestamp, distance to target
568.0, 314.03761219828266
569.0, 312.92276775350473
570.0, 311.8146880933079
571.0, 310.71333252054404
572.0, 309.61870845456696
573.0, 308.53076193798626
574.0, 307.4496140079704
575.0, 306.37524815871143
576.0, 305.30752875110454
577.0, 304.24659483951285
578.0, 303.192467537847
579.0, 302.14504274530253
580.0, 301.1044564127262
581.0, 300.0706907809731
582.0, 299.0436016976848
583.0, 298.02335050972476
584.0, 297.00993869948525
585.0, 296.00320877331296
586.0, 295.00332270837225
587.0, 294.01029733880534
588.0, 293.02392267444384
589.0, 292.04435171014603
590.0, 291.07155055687645
591.0, 290.10556733977864
592.0, 289.1462877558496
593.0, 288.19383355972775
594.0, 287.24824083733506
595.0, 286.30929010932783
596.0, 285.3771307058424
597.0, 284.45173465907664
598.0, 283.53319890081724
599.0, 282.6213181982904
600.0, 281.7161471843876
601.0, 280.8178299839827
602.0, 279.92616776148714
603.0, 279.041257122853
604.0, 278.1630219467466
605.0, 277.29146050667487
606.0, 276.4267048252985
607.0, 275.568569520176
608.0, 274.7171653267849
609.0, 273.8723747240869
610.0, 273.03428842117347
611.0, 272.20281125913993
612.0, 271.37794871309006
613.0, 270.5597743263021
614.0, 269.7482016468486
615.0, 268.9431568898994
616.0, 268.14474907623116
617.0, 267.3529177785107
618.0, 266.5676088562223
619.0, 265.78878316660234
620.0, 265.01652425526606
621.0, 264.2507607689132
622.0, 263.4914363001955
623.0, 262.73862526577955
624.0, 261.9922790885917
625.0, 261.2523537764731
626.0, 260.51879364060426
627.0, 259.79167869141116
628.0, 259.07106319524377
629.0, 258.3565234222489
630.0, 257.6484365797774
631.0, 256.9467580570313
632.0, 256.25114546216
633.0, 255.56188197644002
634.0, 254.87886721440933
635.0, 254.20201623449324
636.0, 253.53136720978816
637.0, 252.8669146751819
638.0, 252.2085394583352
639.0, 251.55945072045267
640.0, 250.9134832048147
641.0, 250.27351794236267
642.0, 249.6396219800199
643.0, 249.0118416649033
644.0, 248.38992715282012
645.0, 247.7740815217862
646.0, 247.16410763663586
647.0, 246.56005171429564
648.0, 245.9618786071979
649.0, 245.36960868437433
650.0, 244.78313366050793
651.0, 244.20240580978566
652.0, 243.62746054920606
653.0, 243.05833891216173
654.0, 242.4948154177312
655.0, 241.93697177239898
656.0, 241.3848667174244
657.0, 240.8383089774995
658.0, 240.29734279489838
659.0, 239.7619078945817
660.0, 239.23196519682244
661.0, 238.70752884698663
662.0, 238.1886152393757
663.0, 237.67507566339526
664.0, 237.16690383962313
665.0, 236.66412680455818
666.0, 236.16662895367102
667.0, 235.67443603165262
668.0, 235.18747841917016
669.0, 234.70578784551623
670.0, 234.22922438592354
671.0, 233.75783873331338
672.0, 233.29155328133442
673.0, 232.83032039338516
674.0, 232.37416327288415
675.0, 231.92302619475512
676.0, 231.476857317841
677.0, 231.03564842540945
678.0, 230.5992885950838
679.0, 230.16781883128087
680.0, 229.74116756922433
681.0, 229.31933051703453
682.0, 228.90220240660943
683.0, 228.48981325567092
684.0, 228.0820980458654
685.0, 227.67900284470792
686.0, 227.2805805372509
687.0, 226.88670280808225
688.0, 226.4974482201333
689.0, 226.11249625386756
690.0, 225.73211515869843
691.0, 225.35614041693864
692.0, 224.98453770767918
693.0, 224.6173175030778
694.0, 224.25445587727228
695.0, 223.8958131768258
696.0, 223.54142527561768
697.0, 223.1913124377518
698.0, 222.84524043209845
699.0, 222.50334165227824
700.0, 222.16553672472634
701.0, 221.8317716137218
702.0, 221.502027289637
703.0, 221.17632173414992
704.0, 220.85447300336486
705.0, 220.53655204695727
706.0, 220.22251025657243
707.0, 219.9123642479607
708.0, 219.60613052676558
709.0, 219.3033051252399
710.0, 219.00441204267713
711.0, 218.70928203154088
712.0, 218.41774872719694
713.0, 218.12985165080417
714.0, 217.84555712888238
715.0, 217.56478048807446
716.0, 217.28756283112563
717.0, 217.01391779613414
718.0, 216.74345295196593
719.0, 216.4765571657715
720.0, 216.2130154574411
721.0, 215.95280966058792
722.0, 215.6959518486959
723.0, 215.44245399396402
724.0, 215.19197332545352
725.0, 214.94479895776558
726.0, 214.7007959623322
727.0, 214.45997919356978
728.0, 214.22223388567193
729.0, 213.98754888753768
730.0, 213.75593780728266
731.0, 213.52730575183352
732.0, 213.3016346910223
733.0, 213.07890114525662
734.0, 212.85912845176966
735.0, 212.6421959462604
736.0, 212.4281039275268
737.0, 212.21686262652346
738.0, 212.00835883449523
739.0, 211.80260563254853
740.0, 211.5995778255035
741.0, 211.3992269871373
742.0, 211.20157529929827
743.0, 211.00652335397328
744.0, 210.81405991449404
745.0, 210.6241737712381
746.0, 210.4368135730803
747.0, 210.25200549642568
748.0, 210.06964761914773
749.0, 209.88973841199768
750.0, 209.7122578957828
751.0, 209.53719423936212
752.0, 209.36447388518212
753.0, 209.19407843203803
754.0, 209.02600196830946
755.0, 208.8601927818898
756.0, 208.69664936913827
757.0, 208.53531864971848
758.0, 208.37606220800419
759.0, 208.21896760605185
760.0, 208.06402877681614
761.0, 207.91119894060157
762.0, 207.7604720317372
763.0, 207.61180556382354
764.0, 207.46522149042045
765.0, 207.32062168527318
766.0, 207.17801794473723
767.0, 207.0373805588753
768.0, 206.89867456463844
769.0, 206.76192989025893
770.0, 206.62703628161978
771.0, 206.49402391758446
772.0, 206.36285780969817
773.0, 206.2335186450603
774.0, 206.10601456284184
775.0, 205.9802488463753
776.0, 205.85624642742195
777.0, 205.73397001224868
778.0, 205.6133928610778
779.0, 205.49451351228413
780.0, 205.37732439396055
781.0, 205.26173872798492
782.0, 205.14777827976138
783.0, 205.0354159733735
784.0, 204.92464102179923
785.0, 204.8154598550754
786.0, 204.7077839766316
787.0, 204.60163345428828
788.0, 204.49698504106223
789.0, 204.39381531768737
790.0, 204.29211112719412
791.0, 204.1918514769714
792.0, 204.09303849381425
793.0, 203.9956004835174
794.0, 203.8995480252215
795.0, 203.80486004951513
796.0, 203.7115494392841
797.0, 203.61954237387542
798.0, 203.52884763139454
799.0, 203.4394669666737
800.0, 203.35131407921708
801.0, 203.26444937475858
802.0, 203.17882746859317
803.0, 203.0944632104807
804.0, 203.0112680123301
805.0, 202.9292731082764
806.0, 202.8484547660923
807.0, 202.76879663008287
808.0, 202.6903126614861
809.0, 202.6129304320378
810.0, 202.5366639142795
811.0, 202.4615143677383
812.0, 202.3874830369416
813.0, 202.31438329016402
814.0, 202.24241772680585
815.0, 202.17149101180115
816.0, 202.10160423792524
817.0, 202.03273133053492
818.0, 201.96482682970827
819.0, 201.89791216455356
820.0, 201.83196744828982
821.0, 201.76699363059106
822.0, 201.7029675198892
823.0, 201.63984630836026
824.0, 201.57764671274316
825.0, 201.5163552485201
826.0, 201.4559727469645
827.0, 201.39642467473942
828.0, 201.33777639783568
829.0, 201.28000501157987
830.0, 201.2230476286474
831.0, 201.16692503399315
832.0, 201.11163987303473
833.0, 201.05712807698646
834.0, 201.00342822786249
835.0, 200.95051903336403
836.0, 200.898401089984
837.0, 200.84701091606877
838.0, 200.79637738671713
839.0, 200.74648771351187
840.0, 200.69734245122518
841.0, 200.6488863641925
842.0, 200.60116354092938
843.0, 200.55413411586494
844.0, 200.50779857936433
845.0, 200.46216649634388
846.0, 200.41716556001143
847.0, 200.37282979225867
848.0, 200.32914839965107
849.0, 200.28612181097301
850.0, 200.2437504477704
851.0, 200.2020347255916
852.0, 200.16079866865184
853.0, 200.12024039919572
854.0, 200.08028403271996
855.0, 200.04092992813068
856.0, 200.00209805567792
857.0, 199.96387807065702
858.0, 199.9262494435528
859.0, 199.8891305150858
860.0, 199.85256271151695
861.0, 199.81653896857472
862.0, 199.7810595802312
863.0, 199.74612483534025
864.0, 199.71164039572633
865.0, 199.67770989654133
866.0, 199.6442783412818
867.0, 199.61137631585592
868.0, 199.57892589519892
869.0, 199.54695894825866
870.0, 199.51547570671568
871.0, 199.48441849221152
872.0, 199.45384779648458
873.0, 199.42372423033507
874.0, 199.39404799174574
875.0, 199.3648192836371
876.0, 199.33603830187354
877.0, 199.30764754056355
878.0, 199.27968161332672
879.0, 199.25212868761238
880.0, 199.22498893705088
881.0, 199.19822726440918
882.0, 199.1718805042781
883.0, 199.14591597870015
884.0, 199.1203338399543
885.0, 199.0951342329092
886.0, 199.07032500648629
887.0, 199.0458633485482
888.0, 199.02175663132903
889.0, 198.99800498469926
890.0, 198.97460853552784
891.0, 198.95156740909766
892.0, 198.92882863355078
893.0, 198.9064525182638
894.0, 198.8844028189223
895.0, 198.86267964669065
896.0, 198.84128310532563
897.0, 198.8202133021103
898.0, 198.79944973492948
899.0, 198.77898708109439
900.0, 198.7588239834452
901.0, 198.73896052897427
902.0, 198.71939681261412
903.0, 198.70013291853303
904.0, 198.68115270586975
905.0, 198.66244604493966
906.0, 198.64401427958956
907.0, 198.62585941534329
908.0, 198.60797461060372
909.0, 198.59035993912906
910.0, 198.57301547202948
911.0, 198.5559412793577
912.0, 198.5390711852432
913.0, 198.52250984526418
914.0, 198.50618375108536
915.0, 198.49009889464702
916.0, 198.4742456726611
917.0, 198.45862414388807
918.0, 198.44323436249894
919.0, 198.42807637895797
920.0, 198.41312702850803
921.0, 198.39841096680124
922.0, 198.3839095954192
923.0, 198.3696227202555
924.0, 198.35554834914953
925.0, 198.3417181876361
926.0, 198.32806223973017
927.0, 198.3146091849939
928.0, 198.30134537479842
929.0, 198.28830318872144
930.0, 198.27545163898438
931.0, 198.26278486469798
932.0, 198.25030290450403
933.0, 198.238005794048
934.0, 198.22588816273336
935.0, 198.2139531804296
936.0, 198.20219261628088
937.0, 198.1906416381869
938.0, 198.1792286389797
939.0, 198.16798555342302
940.0, 198.15691241292504
941.0, 198.14600198109076
942.0, 198.13526224542673
943.0, 198.1246762909707
944.0, 198.11424359294608
945.0, 198.10396752000798
946.0, 198.09384045891557
947.0, 198.08389799452678
948.0, 198.07406860878794
949.0, 198.06438516213268
950.0, 198.05484767750022
951.0, 198.04544772392438
952.0, 198.03620183592645
953.0, 198.0270868739911
954.0, 198.0181026369608
955.0, 198.0092508863599
956.0, 198.00052796325863
957.0, 197.99193307873475
958.0, 197.9834673386012
959.0, 197.97515105714797
960.0, 197.9669442260179
961.0, 197.9588597212914
962.0, 197.9508893481323
963.0, 197.94303311906785
964.0, 197.9352916395032
965.0, 197.92766309497355
966.0, 197.92014761675327
967.0, 197.91274368292818
968.0, 197.90544079916415
969.0, 197.89826363686106
970.0, 197.89119286103318
971.0, 197.88422255415054
972.0, 197.87735273015292
973.0, 197.8705833976873
974.0, 197.86395080981293
975.0, 197.85737959266876
976.0, 197.85090629648104
977.0, 197.84453609657157
978.0, 197.8382536127892
979.0, 197.83206517608235
980.0, 197.8259651134896
981.0, 197.81995343453858
982.0, 197.81403039208436
983.0, 197.80818403992885
984.0, 197.80244499082843
985.0, 197.7967898603774
986.0, 197.7912140087422
987.0, 197.7857174417449
988.0, 197.78033637312424
989.0, 197.77499812166226
990.0, 197.76972705547658
991.0, 197.76455843686549
992.0, 197.75946128705849
993.0, 197.7544337709483
994.0, 197.74948042107687
995.0, 197.74459802917647
996.0, 197.73978660354183
997.0, 197.73504614770107
998.0, 197.73037555423946
999.0, 197.7257805620626
1000.0, 197.72125024311185
1001.0, 197.7167846051507
1002.0, 197.71238365170888
1003.0, 197.70807147244773
1004.0, 197.70381319345694
1005.0, 197.69960902184235
1006.0, 197.69546366254843
1007.0, 197.6913773735493
1008.0, 197.6873498344041
1009.0, 197.68336902797697
1010.0, 197.6794696327011
1011.0, 197.67562330971305
1012.0, 197.67183060989728
1013.0, 197.6680907002203
1014.0, 197.66440358509203
1015.0, 197.66079321320808
1016.0, 197.65722186868442
1017.0, 197.65370004690425
1018.0, 197.65022666056578
1019.0, 197.6468017140796
1020.0, 197.64342521115103
1021.0, 197.64008458993496
1022.0, 197.63681673240848
1023.0, 197.63359272147147
1024.0, 197.63041283697896
1025.0, 197.62727673573045
1026.0, 197.6241844209004
1027.0, 197.62112013862253
1028.0, 197.61813164865347
1029.0, 197.61517665823416
1030.0, 197.6122985572734
1031.0, 197.6094243569957
1032.0, 197.60659076909073
1033.0, 197.60378845039742
1034.0, 197.60104540270657
1035.0, 197.598339211046
1036.0, 197.59566998516922
1037.0, 197.59303772807627
1038.0, 197.59043053203143
1039.0, 197.58788301989148
1040.0, 197.58536854709234
1041.0, 197.58288782985733
1042.0, 197.58044087595098
1043.0, 197.57802768431387
1044.0, 197.5756360611962
1045.0, 197.57330070882935
1046.0, 197.57099542962035
1047.0, 197.56872116441704
1048.0, 197.5664779119837
1049.0, 197.56428876063197
1050.0, 197.56211849023248
1051.0, 197.55997535027493
1052.0, 197.5578606863927
1053.0, 197.55577450193675
1054.0, 197.5537024985935
1055.0, 197.55168378623614
1056.0, 197.54969109918966
1057.0, 197.54772385057188
1058.0, 197.545782827716
1059.0, 197.54386803238648
1060.0, 197.5419794686423
1061.0, 197.54011273666444
1062.0, 197.53828313607988
1063.0, 197.53647716704114
1064.0, 197.5346956107033
1065.0, 197.53296398301939
1066.0, 197.53124015836872
1067.0, 197.52953679210196
1068.0, 197.5278560473567
1069.0, 197.52619792148633
1070.0, 197.52455280188403
1071.0, 197.52294819434394
1072.0, 197.5213622961811
1073.0, 197.51979743445827
1074.0, 197.51825360846874
1075.0, 197.51671824402015
1076.0, 197.51522643949997
1077.0, 197.51375339834527
1078.0, 197.51229801966517
1079.0, 197.51086166091338
1080.0, 197.50946592185593
1081.0, 197.50807717836045
1082.0, 197.50670334272792
1083.0, 197.50534729678972
1084.0, 197.50400904354538
1085.0, 197.5026783192758
1086.0, 197.50138340705362
1087.0, 197.50010219716532
1088.0, 197.4988377041334
1089.0, 197.49758992584069
1090.0, 197.49634708602002
1091.0, 197.49514301241047
1092.0, 197.49395075714122
1093.0, 197.49277371375595
1094.0, 197.4916001054474
1095.0, 197.4904632916757
1096.0, 197.48933682726866
1097.0, 197.48822448320374
1098.0, 197.48712625665914
1099.0, 197.48604215204458
1100.0, 197.48500493575833
1101.0, 197.4839550092907
1102.0, 197.48291799639978
1103.0, 197.4818939002615
1104.0, 197.48086669192475
1105.0, 197.47987498840533
1106.0, 197.47889533242844
1107.0, 197.47792621179403
1108.0, 197.47696939879464
1109.0, 197.47601199315582
1110.0, 197.47508771110535
1111.0, 197.47417445757864
1112.0, 197.48113895854385
1113.0, 197.48028257512465
1114.0, 197.47943379353725
1115.0, 197.47860415110762
1116.0, 197.47778507736408
1117.0, 197.4769765740707
1118.0, 197.47620105548754
1119.0, 197.47542358628243
1120.0, 197.47465126477124
1121.0, 197.4738887057291
1122.0, 197.4731359114504
1123.0, 197.47238185789342
1124.0, 197.4716546601223
1125.0, 197.47093316534415
1126.0, 197.4702211323581
1127.0, 197.46950756145864
1128.0, 197.46882499547175
1129.0, 197.468146097439
1130.0, 197.46747569793934
1131.0, 197.46681379873667
1132.0, 197.4661467418678
1133.0, 197.4655109162939
1134.0, 197.46487812414836
1135.0, 197.46425324929734
1136.0, 197.4636619592604
1137.0, 197.46306086343904
1138.0, 197.4624624082618
1139.0, 197.46187144494874
1140.0, 197.46128797561838
1141.0, 197.4607119995647
1142.0, 197.4601394749859
1143.0, 197.4595814207768
1144.0, 197.45903038236114
1145.0, 197.4584863609745
1146.0, 197.45794571305257
1147.0, 197.4574229325859
1148.0, 197.4569037628971
1149.0, 197.4563766613233
1150.0, 197.4558293800626
1151.0, 197.4469648404732
1152.0, 197.43810782167526
1153.0, 197.42925167669907
1154.0, 197.420429910213
1155.0, 197.41159696476797
1156.0, 197.40276462298382
1157.0, 197.39393789771327
1158.0, 197.3851047723473
1159.0, 197.37629987910242
1160.0, 197.36749401026066
1161.0, 197.3586932100429
1162.0, 197.34989747827396
1163.0, 197.34109251046758
1164.0, 197.3323149431473
1165.0, 197.32353658462307
1166.0, 197.31476305721782
1167.0, 197.30598208052453
1168.0, 197.29722586917927
1169.0, 197.28847379443056
1170.0, 197.27972306020587
1171.0, 197.2709633283242
1172.0, 197.26222876515445
1173.0, 197.25349271431966
1174.0, 197.244760886721
1175.0, 197.23603328129957
1176.0, 197.22730990070212
1177.0, 197.21861832203365
1178.0, 197.209907330747
1179.0, 197.20119788502328
1180.0, 197.1924818226957
1181.0, 197.18378994499884
1182.0, 197.1750957986546
1183.0, 197.1664053317165
1184.0, 197.15770625954372
1185.0, 197.14903022029907
1186.0, 197.14035730939614
1187.0, 197.13168450101938
1188.0, 197.12300134263444
1189.0, 197.1143427802047
1190.0, 197.10568701932456
1191.0, 197.097030785556
1192.0, 197.08837757902
1193.0, 197.07971078210605
1194.0, 197.07110713764
1195.0, 197.06246387566117
1196.0, 197.05382358674518
1197.0, 197.04517356823155
1198.0, 197.03655224131612
1199.0, 197.02792099810276
1200.0, 197.01929401375824
1201.0, 197.01065676412514
1202.0, 197.00204320892576
1203.0, 196.9934261970185
1204.0, 196.98481186120245
1205.0, 196.9761885000147
1206.0, 196.967589031783
1207.0, 196.95898528068707
1208.0, 196.95038396500016
1209.0, 196.94178508578042
1210.0, 196.93317525063387
1211.0, 196.92458710787884
1212.0, 196.91599586185262
1213.0, 196.90740704382367
1214.0, 196.8988469928949
1215.0, 196.89026839979104
1216.0, 196.88169187348495
1217.0, 196.87273081445778
1218.0, 196.8641630231357
1219.0, 196.85559552651148
1220.0, 196.8470343465339
1221.0, 196.83847518853446
1222.0, 196.8299063025259
1223.0, 196.82135707530483
1224.0, 196.81280951062544
1225.0, 196.80426043674638
1226.0, 196.79571321139082
1227.0, 196.78716490386736
1228.0, 196.7786235039339
1229.0, 196.77008379600986
1230.0, 196.7615325898951
1231.0, 196.75300619958858
1232.0, 196.74447370753768
1233.0, 196.7359427666864
1234.0, 196.72741337738765
1235.0, 196.71890634889007
1236.0, 196.71038561478824
1237.0, 196.70186026591605
1238.0, 196.69333651923802
1239.0, 196.68480380488953
1240.0, 196.67629155500575
1241.0, 196.66777427568474
1242.0, 196.6592584683365
1243.0, 196.6507329809739
1244.0, 196.64222865912583
1245.0, 196.63371885576768
1246.0, 196.62521040668761
1247.0, 196.6166917697596
1248.0, 196.6081947881816
1249.0, 196.5996919353079
1250.0, 196.59119032995682
1251.0, 196.58267811556433
1252.0, 196.5741879362504
1253.0, 196.56569158602233
1254.0, 196.5571963845028
1255.0, 196.54869008763583
1256.0, 196.54020259570012
1257.0, 196.53175227458652
1258.0, 196.52326310475945
1259.0, 196.51476234057318
1260.0, 196.50628445756075
1261.0, 196.4977998058092
1262.0, 196.48931613601945
1263.0, 196.48082071764986
1264.0, 196.4723482506827
1265.0, 196.4638688815786
1266.0, 196.44228764570437
1267.0, 196.44655822971433
1268.0, 196.45085213286163
1269.0, 196.4551389759517
1270.0, 196.45942673854333
1271.0, 196.46370233842464
1272.0, 196.4680012064486
1273.0, 196.47229291560078
1274.0, 196.4765854900835
1275.0, 196.48086579280786
1276.0, 196.485165319371
1277.0, 196.48946557468918
1278.0, 196.49376266515083
1279.0, 196.4980835184947
1280.0, 196.50239144017922
1281.0, 196.5066920233641
1282.0, 196.51102959545244
1283.0, 196.52359851301856
1284.0, 196.53623167954217
1285.0, 196.54884525869159
1286.0, 196.56145958548097
1287.0, 196.57407465849715
1288.0, 196.58667180921194
1289.0, 196.5993367174736
1290.0, 196.61194785965796
1291.0, 196.62455983876728
1292.0, 196.63714133680875
1293.0, 196.64982188874305
1294.0, 196.6624468557174
1295.0, 196.67507249551542
1296.0, 196.68765944334297
1297.0, 196.70034507133482
1298.0, 196.7129749585587
1299.0, 196.72560548631483
1300.0, 196.73819759330922
1301.0, 196.75088785251913
1302.0, 196.76352248530372
1303.0, 196.77615772527105
1304.0, 196.78879357224312
1305.0, 196.80141719723568
1306.0, 196.8140746091109
1307.0, 196.8267129635031
1308.0, 196.83935191166694
1309.0, 196.8519914532497
1310.0, 196.86465136484065
1311.0, 196.877293938962
1312.0, 196.88993707915174
1313.0, 196.9025792141462
1314.0, 196.91524485408883
1315.0, 196.9278913952581
1316.0, 196.94053847796854
1317.0, 196.9531823312867
1318.0, 196.9658616114501
1319.0, 196.97852004383236
1320.0, 196.99059658969367
1321.0, 197.00325426286383
1322.0, 197.0159389059998
1323.0, 197.02860273594038
1324.0, 197.04126697719894
1325.0, 197.05393163171794
1326.0, 197.0665772762769
1327.0, 197.07924393566987
